# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2274       2.800817027294e-11       1.054949771538e-12      -2.267814127978e-12       4.013765477167e-15       1.260356194337e-16       9.109272295474e-17      -6.727777288302e-18 
 2275       2.801234645458e-11       1.049004809062e-12      -2.265785129165e-12       4.009923187513e-15       1.257749302525e-16       9.104415059069e-17      -6.660891687534e-18 
 2276       2.801636381379e-11       1.043051405973e-12      -2.263488214574e-12       4.006088093769e-15       1.255148480501e-16       9.099191335827e-17      -6.594134498774e-18 
 2277       2.802020509110e-11       1.037091050170e-12      -2.260924029430e-12       4.002259949290e-15       1.252553711041e-16       9.093569429785e-17      -6.527543158435e-18 
 2278       2.802385296740e-11       1.031125234784e-12      -2.258093223056e-12       3.998438506469e-15       1.249964976796e-16       9.087517536088e-17      -6.461155232992e-18 
 2279       2.802729006389e-11       1.025155458184e-12      -2.254996448884e-12       3.994623516729e-15       1.247382260284e-16       9.081003740869e-17      -6.395008419124e-18 
 2280       2.803049894201e-11       1.019183223984e-12      -2.251634364457e-12       3.990814730527e-15       1.244805543894e-16       9.073996021126e-17      -6.329140543859e-18 
 2281       2.803346210338e-11       1.013210041051e-12      -2.248007631434e-12       3.987011897350e-15       1.242234809886e-16       9.066462244607e-17      -6.263589564710e-18 
 2282       2.803616198975e-11       1.007237423503e-12      -2.244116915597e-12       3.983214765714e-15       1.239670040388e-16       9.058370169690e-17      -6.198393569822e-18 
 2283       2.803858098288e-11       1.001266890725e-12      -2.239962886856e-12       3.979423083165e-15       1.237111217398e-16       9.049687445268e-17      -6.133590778113e-18 
 2284       2.804070140455e-11       9.952999673647e-13      -2.235546219251e-12       3.975636596277e-15       1.234558322784e-16       9.040381610622e-17      -6.069219539415e-18 
 2285       2.804250551642e-11       9.893381833464e-13      -2.230867590961e-12       3.971855050649e-15       1.232011338285e-16       9.030420095314e-17      -6.005318334617e-18 
 2286       2.804397552004e-11       9.833830738720e-13      -2.225927684307e-12       3.968078190905e-15       1.229470245505e-16       9.019770219056e-17      -5.941925775808e-18 
 2287       2.804509355672e-11       9.774361794283e-13      -2.220727185759e-12       3.964305760696e-15       1.226935025920e-16       9.008399191601e-17      -5.879080606416e-18 
 2288       2.804584170750e-11       9.714990457926e-13      -2.215266785939e-12       3.960537502693e-15       1.224405660874e-16       8.996274112621e-17      -5.816821701353e-18 
 2289       2.804620199307e-11       9.655732240382e-13      -2.209547179627e-12       3.956773158591e-15       1.221882131579e-16       8.983361971587e-17      -5.755188067157e-18 
 2290       2.804615637373e-11       9.596602705405e-13      -2.203569065767e-12       3.953012469104e-15       1.219364419116e-16       8.969629647651e-17      -5.694218842132e-18 
 2291       2.804568674928e-11       9.537617469823e-13      -2.197333147472e-12       3.949255173969e-15       1.216852504434e-16       8.955043909529e-17      -5.633953296492e-18 
 2292       2.804477495900e-11       9.478792203599e-13      -2.190840132026e-12       3.945501011939e-15       1.214346368350e-16       8.939571415381e-17      -5.574430832502e-18 
 2293       2.804340474432e-11       9.420141584022e-13      -2.184091179582e-12       3.941749742457e-15       1.211845992817e-16       8.923189482183e-17      -5.515678908298e-18 
 2294       2.804156765070e-11       9.361676150869e-13      -2.177089252359e-12       3.938001210825e-15       1.209351364739e-16       8.905918469224e-17      -5.457676724788e-18 
 2295       2.803925716335e-11       9.303405431279e-13      -2.169837774066e-12       3.934255283445e-15       1.206862472179e-16       8.887789601137e-17      -5.400391307181e-18 
 2296       2.803646674778e-11       9.245338983824e-13      -2.162340182013e-12       3.930511826193e-15       1.204379303096e-16       8.868834217308e-17      -5.343789560123e-18 
 2297       2.803318984985e-11       9.187486398550e-13      -2.154599927128e-12       3.926770704408e-15       1.201901845342e-16       8.849083772004e-17      -5.287838267564e-18 
 2298       2.802941989574e-11       9.129857297002e-13      -2.146620473970e-12       3.923031782898e-15       1.199430086660e-16       8.828569834503e-17      -5.232504092622e-18 
 2299       2.802515029191e-11       9.072461332266e-13      -2.138405300744e-12       3.919294925940e-15       1.196964014690e-16       8.807324089218e-17      -5.177753577454e-18 
 2300       2.802037442509e-11       9.015308188995e-13      -2.129957899321e-12       3.915559997275e-15       1.194503616964e-16       8.785378335823e-17      -5.123553143120e-18 
 2301       2.801508566225e-11       8.958407583447e-13      -2.121281775248e-12       3.911826860109e-15       1.192048880908e-16       8.762764489383e-17      -5.069869089451e-18 
 2302       2.800927735061e-11       8.901769263516e-13      -2.112380447766e-12       3.908095377114e-15       1.189599793839e-16       8.739514580480e-17      -5.016667594913e-18 
 2303       2.800294281757e-11       8.845403008770e-13      -2.103257449824e-12       3.904365410428e-15       1.187156342970e-16       8.715660755340e-17      -4.963914716477e-18 
 2304       2.799607537075e-11       8.789318630476e-13      -2.093916328097e-12       3.900636821649e-15       1.184718515403e-16       8.691235275959e-17      -4.911576389482e-18 
 2305       2.798866829790e-11       8.733525971643e-13      -2.084360643000e-12       3.896909471842e-15       1.182286298137e-16       8.666270520232e-17      -4.859618427504e-18 
 2306       2.798071486695e-11       8.678034907050e-13      -2.074593968700e-12       3.893183221531e-15       1.179859678060e-16       8.640798982079e-17      -4.808006522223e-18 
 2307       2.797220832595e-11       8.622855343279e-13      -2.064619893139e-12       3.889457930704e-15       1.177438641953e-16       8.614853271572e-17      -4.756706243289e-18 
 2308       2.796314190303e-11       8.567997218752e-13      -2.054442018042e-12       3.885733458811e-15       1.175023176491e-16       8.588466115061e-17      -4.705683038186e-18 
 2309       2.795350880644e-11       8.513470503762e-13      -2.044063958936e-12       3.882009664761e-15       1.172613268240e-16       8.561670355304e-17      -4.654902232103e-18 
 2310       2.794330222449e-11       8.459285200507e-13      -2.033489345166e-12       3.878286406924e-15       1.170208903657e-16       8.534498951592e-17      -4.604329027796e-18 
 2311       2.793251532552e-11       8.405451343124e-13      -2.022721819906e-12       3.874563543128e-15       1.167810069092e-16       8.506984979876e-17      -4.553928505461e-18 
 2312       2.792114125789e-11       8.351978997721e-13      -2.011765040183e-12       3.870840930661e-15       1.165416750786e-16       8.479161632894e-17      -4.503665622593e-18 
 2313       2.790917315000e-11       8.298878262413e-13      -2.000622676881e-12       3.867118426271e-15       1.163028934872e-16       8.451062220299e-17      -4.453505213857e-18 
 2314       2.789660411021e-11       8.246159267353e-13      -1.989298414766e-12       3.863395886160e-15       1.160646607375e-16       8.422720168787e-17      -4.403411990955e-18 
 2315       2.788342722683e-11       8.193832174767e-13      -1.977795952498e-12       3.859673165989e-15       1.158269754208e-16       8.394169022220e-17      -4.353350542490e-18 
 2316       2.786963556815e-11       8.141907178987e-13      -1.966119002643e-12       3.855950120875e-15       1.155898361179e-16       8.365442441757e-17      -4.303285333835e-18 
 2317       2.785522218235e-11       8.090394506484e-13      -1.954271291696e-12       3.852226605392e-15       1.153532413985e-16       8.336574205980e-17      -4.253180706999e-18 
 2318       2.784018009754e-11       8.039304415903e-13      -1.942256560089e-12       3.848502473567e-15       1.151171898214e-16       8.307598211020e-17      -4.203000880491e-18 
 2319       2.782450232169e-11       7.988647198095e-13      -1.930078562210e-12       3.844777578884e-15       1.148816799345e-16       8.278548470687e-17      -4.152709949191e-18 
 2320       2.780818184265e-11       7.938433176151e-13      -1.917741066418e-12       3.841051774278e-15       1.146467102747e-16       8.249459116591e-17      -4.102271884213e-18 
 2321       2.779121162811e-11       7.888672705436e-13      -1.905247855059e-12       3.837324912139e-15       1.144122793678e-16       8.220364398277e-17      -4.051650532775e-18 
 2322       2.777358462557e-11       7.839376173620e-13      -1.892602724478e-12       3.833596844311e-15       1.141783857290e-16       8.191298683346e-17      -4.000809618060e-18 
 2323       2.775529376234e-11       7.790554000715e-13      -1.879809485041e-12       3.829867422088e-15       1.139450278622e-16       8.162296457584e-17      -3.949712739090e-18 
 2324       2.773633194551e-11       7.742216639108e-13      -1.866871961142e-12       3.826136496215e-15       1.137122042602e-16       8.133392325090e-17      -3.898323370586e-18 
 2325       2.771669206193e-11       7.694374573592e-13      -1.853793991227e-12       3.822403916891e-15       1.134799134052e-16       8.104621008402e-17      -3.846604862839e-18 
 2326       2.769636697821e-11       7.647038321401e-13      -1.840579427802e-12       3.818669533763e-15       1.132481537680e-16       8.076017348624e-17      -3.794520441574e-18 
 2327       2.767534954064e-11       7.600218432243e-13      -1.827232137454e-12       3.814933195927e-15       1.130169238084e-16       8.047616305554e-17      -3.742033207817e-18 
 2328       2.765363257524e-11       7.553925488335e-13      -1.813756000862e-12       3.811194751929e-15       1.127862219752e-16       8.019452957810e-17      -3.689106137764e-18 
 2329       2.763120888771e-11       7.508170104436e-13      -1.800154912815e-12       3.807454049764e-15       1.125560467061e-16       7.991562502957e-17      -3.635702082645e-18 
 2330       2.760807126339e-11       7.462962927876e-13      -1.786432782229e-12       3.803710936875e-15       1.123263964278e-16       7.963980257636e-17      -3.581783768589e-18 
 2331       2.758421246728e-11       7.418314638599e-13      -1.772593532157e-12       3.799965260150e-15       1.120972695557e-16       7.936741657687e-17      -3.527313796497e-18 
 2332       2.755962524399e-11       7.374235949187e-13      -1.758641099809e-12       3.796216865925e-15       1.118686644942e-16       7.909882258281e-17      -3.472254641901e-18 
 2333       2.753430231773e-11       7.330737604898e-13      -1.744579436567e-12       3.792465599983e-15       1.116405796365e-16       7.883437734045e-17      -3.416568654836e-18 
 2334       2.750823639227e-11       7.287830383699e-13      -1.730412507997e-12       3.788711307551e-15       1.114130133648e-16       7.857443879187e-17      -3.360218059704e-18 
 2335       2.748142015098e-11       7.245525096300e-13      -1.716144293870e-12       3.784953833301e-15       1.111859640499e-16       7.831936607625e-17      -3.303164955141e-18 
 2336       2.745384625672e-11       7.203832586187e-13      -1.701778788172e-12       3.781193021350e-15       1.109594300516e-16       7.806951953116e-17      -3.245371313886e-18 
 2337       2.742550735190e-11       7.162763729653e-13      -1.687319999121e-12       3.777428715256e-15       1.107334097184e-16       7.782526069379e-17      -3.186798982642e-18 
 2338       2.739639605841e-11       7.122329435837e-13      -1.672771949186e-12       3.773660758023e-15       1.105079013876e-16       7.758695230224e-17      -3.127409681948e-18 
 2339       2.736650691137e-11       7.082538928865e-13      -1.658138632204e-12       3.769889000302e-15       1.102829034965e-16       7.735485462764e-17      -3.067176884899e-18 
 2340       2.733584217349e-11       7.043394582472e-13      -1.643423884420e-12       3.766113325073e-15       1.100584149163e-16       7.712881375875e-17      -3.006121534828e-18 
 2341       2.730440605709e-11       7.004897053119e-13      -1.628631512675e-12       3.762333623114e-15       1.098344346203e-16       7.690857136871e-17      -2.944276550934e-18 
 2342       2.727220279362e-11       6.967046994935e-13      -1.613765337237e-12       3.758549784815e-15       1.096109615726e-16       7.669386820601e-17      -2.881674969854e-18 
 2343       2.723923663371e-11       6.929845059716e-13      -1.598829191815e-12       3.754761700176e-15       1.093879947286e-16       7.648444409350e-17      -2.818349945788e-18 
 2344       2.720551184722e-11       6.893291896918e-13      -1.583826923579e-12       3.750969258802e-15       1.091655330344e-16       7.628003792735e-17      -2.754334750631e-18 
