# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1590       5.072081600992e-11       2.698537228971e-12      -1.785162035903e-13       0.000000000000e+00       8.383958086877e-16       1.339626316025e-16       4.088140885664e-17 
 1591       5.048042265822e-11       2.704948778733e-12      -2.347427011744e-13       0.000000000000e+00       8.362021268173e-16       1.320727624575e-16       4.091959110489e-17 
 1592       5.024510784292e-11       2.711030152774e-12      -2.913904563286e-13       0.000000000000e+00       8.340152501554e-16       1.302090192784e-16       4.095318863705e-17 
 1593       5.001491518469e-11       2.716776725149e-12      -3.484329071259e-13       0.000000000000e+00       8.318351481419e-16       1.283715155400e-16       4.098222904856e-17 
 1594       4.978988844450e-11       2.722183851471e-12      -4.058433536010e-13       0.000000000000e+00       8.296617898985e-16       1.265603648685e-16       4.100674013862e-17 
 1595       4.957007152379e-11       2.727246868883e-12      -4.635949575313e-13       0.000000000000e+00       8.274951442286e-16       1.247756810415e-16       4.102674991062e-17 
 1596       4.935550846467e-11       2.731961096033e-12      -5.216607422184e-13       0.000000000000e+00       8.253351796162e-16       1.230175779885e-16       4.104228657246e-17 
 1597       4.914623117965e-11       2.736322775378e-12      -5.800144541413e-13       0.000000000000e+00       8.231818667063e-16       1.212860793223e-16       4.105338016009e-17 
 1598       4.894222251760e-11       2.740331909588e-12      -6.386331569897e-13       0.000000000000e+00       8.210351857713e-16       1.195808460300e-16       4.106006742373e-17 
 1599       4.874345285981e-11       2.743989451071e-12      -6.974946609576e-13       0.000000000000e+00       8.188951193116e-16       1.179014462882e-16       4.106238698708e-17 
 1600       4.854989235933e-11       2.747296362021e-12      -7.565766628506e-13       0.000000000000e+00       8.167616495807e-16       1.162474456997e-16       4.106037772869e-17 
 1601       4.836151094055e-11       2.750253614434e-12      -8.158567459074e-13       0.000000000000e+00       8.146347585848e-16       1.146184072895e-16       4.105407878237e-17 
 1602       4.817827829884e-11       2.752862190123e-12      -8.753123796221e-13       0.000000000000e+00       8.125144280824e-16       1.130138915009e-16       4.104352953759e-17 
 1603       4.800016390010e-11       2.755123080743e-12      -9.349209195660e-13       0.000000000000e+00       8.104006395836e-16       1.114334561907e-16       4.102876963996e-17 
 1604       4.782713698037e-11       2.757037287802e-12      -9.946596072095e-13       0.000000000000e+00       8.082933743495e-16       1.098766566251e-16       4.100983899161e-17 
 1605       4.765916654548e-11       2.758605822683e-12      -1.054505569744e-12       0.000000000000e+00       8.061926133922e-16       1.083430454758e-16       4.098677775168e-17 
 1606       4.749622137057e-11       2.759829706662e-12      -1.114435819904e-12       0.000000000000e+00       8.040983374739e-16       1.068321728153e-16       4.095962633666e-17 
 1607       4.733826999975e-11       2.760709970922e-12      -1.174427255789e-12       0.000000000000e+00       8.020105271064e-16       1.053435861129e-16       4.092842542094e-17 
 1608       4.718528074570e-11       2.761247656576e-12      -1.234456660686e-12       0.000000000000e+00       7.999291625509e-16       1.038768302306e-16       4.089321593711e-17 
 1609       4.703722168923e-11       2.761443814680e-12      -1.294500702890e-12       0.000000000000e+00       7.978542238173e-16       1.024314474182e-16       4.085403907651e-17 
 1610       4.689406067890e-11       2.761299506255e-12      -1.354535935527e-12       0.000000000000e+00       7.957856906639e-16       1.010069773099e-16       4.081093628956e-17 
 1611       4.675576533064e-11       2.760815802303e-12      -1.414538796376e-12       0.000000000000e+00       7.937235425964e-16       9.960295691950e-17       4.076394928627e-17 
 1612       4.662230302731e-11       2.759993783825e-12      -1.474485607691e-12       0.000000000000e+00       7.916677588681e-16       9.821892063632e-17       4.071312003660e-17 
 1613       4.649364091834e-11       2.758834541840e-12      -1.534352576022e-12       0.000000000000e+00       7.896183184792e-16       9.685440022095e-17       4.065849077096e-17 
 1614       4.636974591930e-11       2.757339177399e-12      -1.594115792038e-12       0.000000000000e+00       7.875752001758e-16       9.550892480096e-17       4.060010398057e-17 
 1615       4.625058471152e-11       2.755508801610e-12      -1.653751230350e-12       0.000000000000e+00       7.855383824502e-16       9.418202086673e-17       4.053800241795e-17 
 1616       4.613612374168e-11       2.753344535649e-12      -1.713234749328e-12       0.000000000000e+00       7.835078435398e-16       9.287321226711e-17       4.047222909732e-17 
 1617       4.602632922142e-11       2.750847510781e-12      -1.772542090931e-12       0.000000000000e+00       7.814835614270e-16       9.158202020526e-17       4.040282729502e-17 
 1618       4.592116712691e-11       2.748018868379e-12      -1.831648880520e-12       0.000000000000e+00       7.794655138385e-16       9.030796323432e-17       4.032984054996e-17 
 1619       4.582060319849e-11       2.744859759939e-12      -1.890530626688e-12       0.000000000000e+00       7.774536782449e-16       8.905055725323e-17       4.025331266407e-17 
 1620       4.572460294025e-11       2.741371347100e-12      -1.949162721075e-12       0.000000000000e+00       7.754480318599e-16       8.780931550243e-17       4.017328770265e-17 
 1621       4.563313161962e-11       2.737554801662e-12      -2.007520438197e-12       0.000000000000e+00       7.734485516407e-16       8.658374855967e-17       4.008980999491e-17 
 1622       4.554615426700e-11       2.733411305602e-12      -2.065578935262e-12       0.000000000000e+00       7.714552142862e-16       8.537336433570e-17       4.000292413432e-17 
 1623       4.546363567533e-11       2.728942051094e-12      -2.123313251993e-12       0.000000000000e+00       7.694679962378e-16       8.417766807005e-17       3.991267497905e-17 
 1624       4.538554039971e-11       2.724148240526e-12      -2.180698310454e-12       0.000000000000e+00       7.674868736779e-16       8.299616232680e-17       3.981910765244e-17 
 1625       4.531183275698e-11       2.719031086518e-12      -2.237708914868e-12       0.000000000000e+00       7.655118225301e-16       8.182834699031e-17       3.972226754339e-17 
 1626       4.524247682535e-11       2.713591811938e-12      -2.294319751439e-12       0.000000000000e+00       7.635428184585e-16       8.067371926097e-17       3.962220030681e-17 
 1627       4.517743644396e-11       2.707831649926e-12      -2.350505388175e-12       0.000000000000e+00       7.615798368668e-16       7.953177365096e-17       3.951895186403e-17 
 1628       4.511667521251e-11       2.701751843903e-12      -2.406240274712e-12       0.000000000000e+00       7.596228528986e-16       7.840200198001e-17       3.941256840328e-17 
 1629       4.506015649087e-11       2.695353647597e-12      -2.461498742132e-12       0.000000000000e+00       7.576718414362e-16       7.728389337113e-17       3.930309638004e-17 
 1630       4.500784339864e-11       2.688638325056e-12      -2.516255002787e-12       0.000000000000e+00       7.557267771005e-16       7.617693424640e-17       3.919058251753e-17 
 1631       4.495969881478e-11       2.681607150667e-12      -2.570483150122e-12       0.000000000000e+00       7.537876342504e-16       7.508060832266e-17       3.907507380715e-17 
 1632       4.491568537721e-11       2.674261409176e-12      -2.624157158494e-12       0.000000000000e+00       7.518543869824e-16       7.399439660734e-17       3.895661750885e-17 
 1633       4.487576548237e-11       2.666602395703e-12      -2.677250882996e-12       0.000000000000e+00       7.499270091300e-16       7.291777739416e-17       3.883526115160e-17 
 1634       4.483990128490e-11       2.658631415761e-12      -2.729738059281e-12       0.000000000000e+00       7.480054742631e-16       7.185022625887e-17       3.871105253384e-17 
 1635       4.480805469716e-11       2.650349785274e-12      -2.781592303378e-12       0.000000000000e+00       7.460897556877e-16       7.079121605505e-17       3.858403972384e-17 
 1636       4.478018221499e-11       2.641759392105e-12      -2.832789847049e-12       0.000000000000e+00       7.441798284983e-16       6.974028555750e-17       3.845426542182e-17 
 1637       4.475621934511e-11       2.632864386093e-12      -2.883317770953e-12       0.000000000000e+00       7.422756757545e-16       6.869724607229e-17       3.832174998991e-17 
 1638       4.473609603766e-11       2.623669504162e-12      -2.933165844749e-12       0.000000000000e+00       7.403772823586e-16       6.766197666584e-17       3.818650827129e-17 
 1639       4.471974184680e-11       2.614179510230e-12      -2.982323798195e-12       0.000000000000e+00       7.384846330074e-16       6.663435568384e-17       3.804855521493e-17 
 1640       4.470708593009e-11       2.604399195251e-12      -3.030781321095e-12       0.000000000000e+00       7.365977121917e-16       6.561426075002e-17       3.790790587577e-17 
 1641       4.469805704787e-11       2.594333377257e-12      -3.078528063237e-12       0.000000000000e+00       7.347165041958e-16       6.460156876500e-17       3.776457541495e-17 
 1642       4.469258356257e-11       2.583986901400e-12      -3.125553634347e-12       0.000000000000e+00       7.328409930976e-16       6.359615590513e-17       3.761857909993e-17 
 1643       4.469059343816e-11       2.573364640000e-12      -3.171847604022e-12       0.000000000000e+00       7.309711627676e-16       6.259789762129e-17       3.746993230468e-17 
 1644       4.469201423945e-11       2.562471492583e-12      -3.217399501685e-12       0.000000000000e+00       7.291069968689e-16       6.160666863776e-17       3.731865050990e-17 
 1645       4.469677313151e-11       2.551312385926e-12      -3.262198816524e-12       0.000000000000e+00       7.272484788566e-16       6.062234295098e-17       3.716474930314e-17 
 1646       4.470479687900e-11       2.539892274101e-12      -3.306234997437e-12       0.000000000000e+00       7.253955919775e-16       5.964479382847e-17       3.700824437900e-17 
 1647       4.471601184556e-11       2.528216138514e-12      -3.349497452978e-12       0.000000000000e+00       7.235483192698e-16       5.867389380758e-17       3.684915153933e-17 
 1648       4.473034399315e-11       2.516288987955e-12      -3.391975551300e-12       0.000000000000e+00       7.217066435624e-16       5.770951469435e-17       3.668748669337e-17 
 1649       4.474771888146e-11       2.504115858636e-12      -3.433658620100e-12       0.000000000000e+00       7.198705474749e-16       5.675152756233e-17       3.652326585794e-17 
 1650       4.476806166725e-11       2.491701814233e-12      -3.474535946565e-12       0.000000000000e+00       7.180400134169e-16       5.579980275144e-17       3.635650515764e-17 
 1651       4.479129710372e-11       2.479051945933e-12      -3.514596777314e-12       0.000000000000e+00       7.162150235877e-16       5.485420986673e-17       3.618722082499e-17 
 1652       4.481734953991e-11       2.466171372478e-12      -3.553830318345e-12       0.000000000000e+00       7.143955599758e-16       5.391461777729e-17       3.601542920063e-17 
 1653       4.484614291999e-11       2.453065240200e-12      -3.592225734976e-12       0.000000000000e+00       7.125816043588e-16       5.298089461501e-17       3.584114673350e-17 
 1654       4.487760078273e-11       2.439738723074e-12      -3.629772151796e-12       0.000000000000e+00       7.107731383027e-16       5.205290777344e-17       3.566438998101e-17 
 1655       4.491164626079e-11       2.426197022754e-12      -3.666458652601e-12       0.000000000000e+00       7.089701431616e-16       5.113052390663e-17       3.548517560921e-17 
 1656       4.494820208012e-11       2.412445368620e-12      -3.702274280344e-12       0.000000000000e+00       7.071726000775e-16       5.021360892792e-17       3.530352039299e-17 
 1657       4.498719055933e-11       2.398489017819e-12      -3.737208037081e-12       0.000000000000e+00       7.053804899794e-16       4.930202800880e-17       3.511944121622e-17 
