# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2853       3.741530556756e-12       1.855234270204e-13      -1.203212906781e-13       0.000000000000e+00       6.040865580167e-17       7.443430054440e-18       1.421173037780e-18 
 2854       3.727791161908e-12       1.857888435120e-13      -1.222044193172e-13       0.000000000000e+00       6.030122428236e-17       7.398332459530e-18       1.417616981976e-18 
 2855       3.714257904173e-12       1.860416004118e-13      -1.241120512855e-13       0.000000000000e+00       6.019400003148e-17       7.355257359151e-18       1.413375721649e-18 
 2856       3.700930147050e-12       1.862815956751e-13      -1.260431115387e-13       0.000000000000e+00       6.008698261277e-17       7.314152043602e-18       1.408486571618e-18 
 2857       3.687807251281e-12       1.865087270280e-13      -1.279965219206e-13       0.000000000000e+00       5.998017158725e-17       7.274963646405e-18       1.402986954232e-18 
 2858       3.674888574847e-12       1.867228919675e-13      -1.299712011605e-13       0.000000000000e+00       5.987356651326e-17       7.237639144169e-18       1.396914399466e-18 
 2859       3.662173472971e-12       1.869239877608e-13      -1.319660648700e-13       0.000000000000e+00       5.976716694645e-17       7.202125356445e-18       1.390306545017e-18 
 2860       3.649661298108e-12       1.871119114454e-13      -1.339800255405e-13       0.000000000000e+00       5.966097243976e-17       7.168368945592e-18       1.383201136399e-18 
 2861       3.637351399947e-12       1.872865598290e-13      -1.360119925406e-13       0.000000000000e+00       5.955498254345e-17       7.136316416633e-18       1.375636027034e-18 
 2862       3.625243125406e-12       1.874478294890e-13      -1.380608721130e-13       0.000000000000e+00       5.944919680505e-17       7.105914117117e-18       1.367649178354e-18 
 2863       3.613335818633e-12       1.875956167727e-13      -1.401255673721e-13       0.000000000000e+00       5.934361476940e-17       7.077108236979e-18       1.359278659889e-18 
 2864       3.601628820997e-12       1.877298177968e-13      -1.422049783009e-13       0.000000000000e+00       5.923823597863e-17       7.049844808397e-18       1.350562649368e-18 
 2865       3.590121471091e-12       1.878503284474e-13      -1.442980017485e-13       0.000000000000e+00       5.913305997214e-17       7.024069705659e-18       1.341539432807e-18 
 2866       3.578813104727e-12       1.879570443797e-13      -1.464035314274e-13       0.000000000000e+00       5.902808628664e-17       6.999728645014e-18       1.332247404612e-18 
 2867       3.567703054933e-12       1.880498610180e-13      -1.485204579105e-13       0.000000000000e+00       5.892331445610e-17       6.976767184542e-18       1.322725067669e-18 
 2868       3.556790651951e-12       1.881286735552e-13      -1.506476686284e-13       0.000000000000e+00       5.881874401178e-17       6.955130724006e-18       1.313011033438e-18 
 2869       3.546075223234e-12       1.881933769530e-13      -1.527840478669e-13       0.000000000000e+00       5.871437448223e-17       6.934764504717e-18       1.303144022052e-18 
 2870       3.535556093444e-12       1.882438659415e-13      -1.549284767639e-13       0.000000000000e+00       5.861020539324e-17       6.915613609389e-18       1.293162862408e-18 
 2871       3.525232584448e-12       1.882800350187e-13      -1.570798333070e-13       0.000000000000e+00       5.850623626789e-17       6.897622962008e-18       1.283106492267e-18 
 2872       3.515104015316e-12       1.883017784512e-13      -1.592369923304e-13       0.000000000000e+00       5.840246662653e-17       6.880737327682e-18       1.273013958343e-18 
 2873       3.505169702317e-12       1.883089902731e-13      -1.613988255123e-13       0.000000000000e+00       5.829889598677e-17       6.864901312507e-18       1.262924416401e-18 
 2874       3.495428958920e-12       1.883015642862e-13      -1.635642013725e-13       0.000000000000e+00       5.819552386348e-17       6.850059363428e-18       1.252877131354e-18 
 2875       3.485881095788e-12       1.882793940600e-13      -1.657319852689e-13       0.000000000000e+00       5.809234976879e-17       6.836155768094e-18       1.242911477352e-18 
 2876       3.476525420775e-12       1.882423729312e-13      -1.679010393953e-13       0.000000000000e+00       5.798937321208e-17       6.823134654723e-18       1.233066937885e-18 
 2877       3.467361238924e-12       1.881903940035e-13      -1.700702227787e-13       0.000000000000e+00       5.788659370000e-17       6.810939991960e-18       1.223383105870e-18 
 2878       3.458387852468e-12       1.881233501479e-13      -1.722383912760e-13       0.000000000000e+00       5.778401073643e-17       6.799515588736e-18       1.213899683752e-18 
 2879       3.449604560821e-12       1.880411340018e-13      -1.744043975719e-13       0.000000000000e+00       5.768162382251e-17       6.788805094132e-18       1.204656483596e-18 
 2880       3.441010660578e-12       1.879436379694e-13      -1.765670911758e-13       0.000000000000e+00       5.757943245663e-17       6.778751997234e-18       1.195693427182e-18 
 2881       3.432605445516e-12       1.878307542212e-13      -1.787253184191e-13       0.000000000000e+00       5.747743613439e-17       6.769299626997e-18       1.187050546100e-18 
 2882       3.424388206583e-12       1.877023746940e-13      -1.808779224523e-13       0.000000000000e+00       5.737563434867e-17       6.760391152105e-18       1.178767981849e-18 
 2883       3.416358231905e-12       1.875583910906e-13      -1.830237432427e-13       0.000000000000e+00       5.727402658957e-17       6.751969580828e-18       1.170885985923e-18 
 2884       3.408514550250e-12       1.873987290811e-13      -1.851616859825e-13       0.000000000000e+00       5.717261238580e-17       6.743981725096e-18       1.163435111485e-18 
 2885       3.400855160030e-12       1.872234510973e-13      -1.872909267008e-13       0.000000000000e+00       5.707139142920e-17       6.736390114991e-18       1.156406733747e-18 
 2886       3.393377796382e-12       1.870326540600e-13      -1.894107076906e-13       0.000000000000e+00       5.697036345085e-17       6.729161144480e-18       1.149782380067e-18 
 2887       3.386080187330e-12       1.868264352252e-13      -1.915202691902e-13       0.000000000000e+00       5.686952817972e-17       6.722261112615e-18       1.143543524739e-18 
 2888       3.378960053780e-12       1.866048921846e-13      -1.936188493818e-13       0.000000000000e+00       5.676888534274e-17       6.715656223456e-18       1.137671588946e-18 
 2889       3.372015109512e-12       1.863681228655e-13      -1.957056843895e-13       0.000000000000e+00       5.666843466471e-17       6.709312585982e-18       1.132147940714e-18 
 2890       3.365243061176e-12       1.861162255315e-13      -1.977800082777e-13       0.000000000000e+00       5.656817586836e-17       6.703196214013e-18       1.126953894864e-18 
 2891       3.358641608282e-12       1.858492987825e-13      -1.998410530491e-13       0.000000000000e+00       5.646810867431e-17       6.697273026123e-18       1.122070712964e-18 
 2892       3.352208443196e-12       1.855674415555e-13      -2.018880486430e-13       0.000000000000e+00       5.636823280111e-17       6.691508845561e-18       1.117479603289e-18 
 2893       3.345941251136e-12       1.852707531241e-13      -2.039202229337e-13       0.000000000000e+00       5.626854796517e-17       6.685869400168e-18       1.113161720767e-18 
 2894       3.339837710158e-12       1.849593330998e-13      -2.059368017288e-13       0.000000000000e+00       5.616905388083e-17       6.680320322290e-18       1.109098166937e-18 
 2895       3.333895491160e-12       1.846332814313e-13      -2.079370087670e-13       0.000000000000e+00       5.606975026031e-17       6.674827148701e-18       1.105269989901e-18 
 2896       3.328112257865e-12       1.842926984057e-13      -2.099200657167e-13       0.000000000000e+00       5.597063681374e-17       6.669355320517e-18       1.101658184279e-18 
 2897       3.322485666823e-12       1.839376846483e-13      -2.118851921743e-13       0.000000000000e+00       5.587171324913e-17       6.663870183113e-18       1.098243691158e-18 
 2898       3.317013367400e-12       1.835683411228e-13      -2.138316056619e-13       0.000000000000e+00       5.577297927237e-17       6.658336986044e-18       1.095007398052e-18 
 2899       3.311693001772e-12       1.831847691321e-13      -2.157585216264e-13       0.000000000000e+00       5.567443458725e-17       6.652720882957e-18       1.091930138851e-18 
 2900       3.306522204921e-12       1.827870703183e-13      -2.176651534368e-13       0.000000000000e+00       5.557607889545e-17       6.646986931511e-18       1.088992693776e-18 
 2901       3.301498604626e-12       1.823753466629e-13      -2.195507123832e-13       0.000000000000e+00       5.547791189652e-17       6.641100093297e-18       1.086175789332e-18 
 2902       3.296619821459e-12       1.819497004875e-13      -2.214144076745e-13       0.000000000000e+00       5.537993328790e-17       6.635025233749e-18       1.083460098263e-18 
 2903       3.291883468774e-12       1.815102344537e-13      -2.232554464371e-13       0.000000000000e+00       5.528214276489e-17       6.628727122067e-18       1.080826239503e-18 
 2904       3.287287152708e-12       1.810570515636e-13      -2.250730337127e-13       0.000000000000e+00       5.518454002069e-17       6.622170431132e-18       1.078254778131e-18 
 2905       3.282828472166e-12       1.805902551600e-13      -2.268663724566e-13       0.000000000000e+00       5.508712474636e-17       6.615319737422e-18       1.075726225324e-18 
 2906       3.278505018824e-12       1.801099489271e-13      -2.286346635365e-13       0.000000000000e+00       5.498989663083e-17       6.608139520931e-18       1.073221038312e-18 
 2907       3.274314377112e-12       1.796162368902e-13      -2.303771057298e-13       0.000000000000e+00       5.489285536090e-17       6.600594165089e-18       1.070719620330e-18 
 2908       3.270254124217e-12       1.791092234165e-13      -2.320928957227e-13       0.000000000000e+00       5.479600062124e-17       6.592647956671e-18       1.068202320571e-18 
 2909       3.266321830073e-12       1.785890132150e-13      -2.337812281078e-13       0.000000000000e+00       5.469933209439e-17       6.584265085725e-18       1.065649434141e-18 
 2910       3.262515057351e-12       1.780557113374e-13      -2.354412953828e-13       0.000000000000e+00       5.460284946073e-17       6.575409645479e-18       1.063041202012e-18 
 2911       3.258831361460e-12       1.775094231776e-13      -2.370722879484e-13       0.000000000000e+00       5.450655239852e-17       6.566045632267e-18       1.060357810976e-18 
 2912       3.255268290533e-12       1.769502544729e-13      -2.386733941069e-13       0.000000000000e+00       5.441044058388e-17       6.556136945441e-18       1.057579393595e-18 
 2913       3.251823385426e-12       1.763783113036e-13      -2.402438000598e-13       0.000000000000e+00       5.431451369076e-17       6.545647387289e-18       1.054686028162e-18 
 2914       3.248494179710e-12       1.757937000936e-13      -2.417826899068e-13       0.000000000000e+00       5.421877139099e-17       6.534540662954e-18       1.051657738646e-18 
 2915       3.245278199664e-12       1.751965276107e-13      -2.432892456435e-13       0.000000000000e+00       5.412321335424e-17       6.522780380351e-18       1.048474494650e-18 
 2916       3.242172964267e-12       1.745869009668e-13      -2.447626471599e-13       0.000000000000e+00       5.402783924802e-17       6.510330050082e-18       1.045116211366e-18 
 2917       3.239175985197e-12       1.739649276186e-13      -2.462020722386e-13       0.000000000000e+00       5.393264873770e-17       6.497153085355e-18       1.041562749525e-18 
 2918       3.236284766819e-12       1.733307153673e-13      -2.476066965528e-13       0.000000000000e+00       5.383764148649e-17       6.483212801903e-18       1.037793915351e-18 
 2919       3.233496806180e-12       1.726843723594e-13      -2.489756936648e-13       0.000000000000e+00       5.374281715544e-17       6.468472417899e-18       1.033789460518e-18 
 2920       3.230809593005e-12       1.720260070867e-13      -2.503082350242e-13       0.000000000000e+00       5.364817540344e-17       6.452895053872e-18       1.029529082098e-18 
 2921       3.228220609688e-12       1.713557283867e-13      -2.516034899661e-13       0.000000000000e+00       5.355371588721e-17       6.436443732629e-18       1.024992422519e-18 
