# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1614       4.979020436691e-11       2.536972478781e-12      -1.494540883133e-12       7.927435119886e-15       8.004086624188e-16       9.519163970961e-17       4.027870464707e-17 
 1615       4.965754431029e-11       2.535788688842e-12      -1.539959852169e-12       7.919069084282e-15       7.983376118753e-16       9.357475753141e-17       4.023702432370e-17 
 1616       4.952860144796e-11       2.534347747960e-12      -1.585312489457e-12       7.910753586130e-15       7.962729459509e-16       9.195672465580e-17       4.019124223841e-17 
 1617       4.940335219795e-11       2.532650374488e-12      -1.630579957174e-12       7.902488885946e-15       7.942146422540e-16       9.033773616954e-17       4.014138777560e-17 
 1618       4.928177280654e-11       2.530697293802e-12      -1.675743326214e-12       7.894275244508e-15       7.921626781326e-16       8.871798810193e-17       4.008749051985e-17 
 1619       4.916383934793e-11       2.528489238317e-12      -1.720783576056e-12       7.886112922857e-15       7.901170306746e-16       8.709767742631e-17       4.002958025635e-17 
 1620       4.904952772395e-11       2.526026947496e-12      -1.765681594623e-12       7.878002182295e-15       7.880776767067e-16       8.547700206142e-17       3.996768697118e-17 
 1621       4.893881366379e-11       2.523311167868e-12      -1.810418178136e-12       7.869943284387e-15       7.860445927943e-16       8.385616087292e-17       3.990184085164e-17 
 1622       4.883167272365e-11       2.520342653035e-12      -1.854974030983e-12       7.861936490959e-15       7.840177552407e-16       8.223535367476e-17       3.983207228663e-17 
 1623       4.872808028650e-11       2.517122163690e-12      -1.899329765571e-12       7.853982064099e-15       7.819971400870e-16       8.061478123063e-17       3.975841186695e-17 
 1624       4.862801156176e-11       2.513650467624e-12      -1.943465902194e-12       7.846080266157e-15       7.799827231111e-16       7.899464525543e-17       3.968089038568e-17 
 1625       4.853144158502e-11       2.509928339742e-12      -1.987362868885e-12       7.838231359743e-15       7.779744798277e-16       7.737514841664e-17       3.959953883845e-17 
 1626       4.843834521770e-11       2.505956562077e-12      -2.031001001285e-12       7.830435607728e-15       7.759723854874e-16       7.575649433581e-17       3.951438842384e-17 
 1627       4.834869714683e-11       2.501735923800e-12      -2.074360542495e-12       7.822693273244e-15       7.739764150765e-16       7.413888758997e-17       3.942547054368e-17 
 1628       4.826247188470e-11       2.497267221230e-12      -2.117421642942e-12       7.815004619682e-15       7.719865433163e-16       7.252253371308e-17       3.933281680342e-17 
 1629       4.817964376855e-11       2.492551257855e-12      -2.160164360236e-12       7.807369910695e-15       7.700027446626e-16       7.090763919744e-17       3.923645901242e-17 
 1630       4.810018696036e-11       2.487588844336e-12      -2.202568659033e-12       7.799789410195e-15       7.680249933056e-16       6.929441149514e-17       3.913642918433e-17 
 1631       4.802407544645e-11       2.482380798523e-12      -2.244614410891e-12       7.792263382354e-15       7.660532631688e-16       6.768305901949e-17       3.903275953742e-17 
 1632       4.795128303725e-11       2.476927945471e-12      -2.286281394135e-12       7.784792091603e-15       7.640875279088e-16       6.607379114647e-17       3.892548249488e-17 
 1633       4.788178336701e-11       2.471231117447e-12      -2.327549293714e-12       7.777375802633e-15       7.621277609149e-16       6.446681821615e-17       3.881463068521e-17 
 1634       4.781554989346e-11       2.465291153944e-12      -2.368397701062e-12       7.770014780392e-15       7.601739353085e-16       6.286235153412e-17       3.870023694253e-17 
 1635       4.775255589754e-11       2.459108901696e-12      -2.408806113959e-12       7.762709290090e-15       7.582260239426e-16       6.126060337293e-17       3.858233430691e-17 
 1636       4.769277036930e-11       2.452685653127e-12      -2.448756009385e-12       7.755459472115e-15       7.562840014894e-16       5.966191303216e-17       3.846095558417e-17 
 1637       4.763614562590e-11       2.446024465966e-12      -2.488237082633e-12       7.748264965583e-15       7.543478507245e-16       5.806712624861e-17       3.833613202026e-17 
 1638       4.758262958227e-11       2.439128855453e-12      -2.527241063713e-12       7.741125281425e-15       7.524175562979e-16       5.647721918183e-17       3.820789461569e-17 
 1639       4.753216985442e-11       2.432002357015e-12      -2.565759649373e-12       7.734039927151e-15       7.504931026507e-16       5.489317267055e-17       3.807627456534e-17 
 1640       4.748471375897e-11       2.424648526289e-12      -2.603784503049e-12       7.727008406844e-15       7.485744740147e-16       5.331597223970e-17       3.794130325875e-17 
 1641       4.744020831262e-11       2.417070939159e-12      -2.641307254824e-12       7.720030221160e-15       7.466616544117e-16       5.174660810753e-17       3.780301228044e-17 
 1642       4.739860023175e-11       2.409273191785e-12      -2.678319501375e-12       7.713104867313e-15       7.447546276534e-16       5.018607519271e-17       3.766143341025e-17 
 1643       4.735983593185e-11       2.401258900641e-12      -2.714812805931e-12       7.706231839076e-15       7.428533773408e-16       4.863537312138e-17       3.751659862365e-17 
 1644       4.732386152711e-11       2.393031702542e-12      -2.750778698223e-12       7.699410626775e-15       7.409578868642e-16       4.709550623423e-17       3.736854009204e-17 
 1645       4.729062282993e-11       2.384595254675e-12      -2.786208674440e-12       7.692640717277e-15       7.390681394022e-16       4.556748359361e-17       3.721729018308e-17 
 1646       4.726006535040e-11       2.375953234639e-12      -2.821094197176e-12       7.685921593992e-15       7.371841179217e-16       4.405231899060e-17       3.706288146100e-17 
 1647       4.723213429586e-11       2.367109340469e-12      -2.855426695393e-12       7.679252736862e-15       7.353058051773e-16       4.255103095209e-17       3.690534668694e-17 
 1648       4.720677457043e-11       2.358067290672e-12      -2.889197564363e-12       7.672633622356e-15       7.334331837112e-16       4.106464274786e-17       3.674471881924e-17 
 1649       4.718393077447e-11       2.348830824260e-12      -2.922398165631e-12       7.666063723468e-15       7.315662358523e-16       3.959418239769e-17       3.658103101376e-17 
 1650       4.716354720417e-11       2.339403700782e-12      -2.955019826961e-12       7.659542509704e-15       7.297049437164e-16       3.814068267838e-17       3.641431662423e-17 
 1651       4.714556785105e-11       2.329789700352e-12      -2.987053842293e-12       7.653069447084e-15       7.278492892052e-16       3.670518113092e-17       3.624460920252e-17 
 1652       4.712993640144e-11       2.319992623687e-12      -3.018491471693e-12       7.646643998130e-15       7.259992540064e-16       3.528872006750e-17       3.607194249899e-17 
 1653       4.711659623605e-11       2.310016292138e-12      -3.049323941310e-12       7.640265621862e-15       7.241548195928e-16       3.389234657862e-17       3.589635046280e-17 
 1654       4.710549042948e-11       2.299864547718e-12      -3.079542443326e-12       7.633933773796e-15       7.223159672225e-16       3.251711254020e-17       3.571786724221e-17 
 1655       4.709656174974e-11       2.289541253141e-12      -3.109138135911e-12       7.627647905931e-15       7.204826779380e-16       3.116407462060e-17       3.553652718493e-17 
 1656       4.708975265774e-11       2.279050291848e-12      -3.138102143174e-12       7.621407466751e-15       7.186549325658e-16       2.983429428775e-17       3.535236483842e-17 
 1657       4.708500530686e-11       2.268395568044e-12      -3.166425555118e-12       7.615211901212e-15       7.168327117165e-16       2.852883781625e-17       3.516541495018e-17 
 1658       4.708226154243e-11       2.257581006727e-12      -3.194099427591e-12       7.609060650740e-15       7.150159957837e-16       2.724877629439e-17       3.497571246813e-17 
 1659       4.708146290128e-11       2.246610553721e-12      -3.221114782244e-12       7.602953153227e-15       7.132047649444e-16       2.599518563127e-17       3.478329254088e-17 
 1660       4.708255061125e-11       2.235488175710e-12      -3.247462606476e-12       7.596888843019e-15       7.113989991578e-16       2.476914656391e-17       3.458819051804e-17 
 1661       4.708546559070e-11       2.224217860270e-12      -3.273133853395e-12       7.590867150917e-15       7.095986781652e-16       2.357174466427e-17       3.439044195057e-17 
 1662       4.709014844804e-11       2.212803615897e-12      -3.298119441766e-12       7.584887504167e-15       7.078037814900e-16       2.240407034640e-17       3.419008259110e-17 
 1663       4.709653948126e-11       2.201249472045e-12      -3.322410255967e-12       7.578949326455e-15       7.060142884367e-16       2.126721887345e-17       3.398714839420e-17 
 1664       4.710457867742e-11       2.189559479156e-12      -3.345997145941e-12       7.573052037902e-15       7.042301780908e-16       2.016229036482e-17       3.378167551676e-17 
 1665       4.711420571223e-11       2.177737708690e-12      -3.368870927148e-12       7.567195055056e-15       7.024514293182e-16       1.909038980321e-17       3.357370031824e-17 
 1666       4.712535994950e-11       2.165788253163e-12      -3.391022380519e-12       7.561377790890e-15       7.006780207651e-16       1.805262704171e-17       3.336325936107e-17 
 1667       4.713798044070e-11       2.153715226172e-12      -3.412442252411e-12       7.555599654792e-15       6.989099308575e-16       1.705011681088e-17       3.315038941086e-17 
 1668       4.715200592448e-11       2.141522762432e-12      -3.433121254557e-12       7.549860052563e-15       6.971471378006e-16       1.608397872583e-17       3.293512743684e-17 
 1669       4.716737482618e-11       2.129215017808e-12      -3.453050064020e-12       7.544158386406e-15       6.953896195784e-16       1.515533729331e-17       3.271751061208e-17 
 1670       4.718402525737e-11       2.116796169346e-12      -3.472219323147e-12       7.538494054928e-15       6.936373539538e-16       1.426532191878e-17       3.249757631383e-17 
 1671       4.720189501534e-11       2.104270415304e-12      -3.490619639524e-12       7.532866453126e-15       6.918903184674e-16       1.341506691354e-17       3.227536212389e-17 
 1672       4.722092158264e-11       2.091641975190e-12      -3.508241585922e-12       7.527274972386e-15       6.901484904379e-16       1.260571150172e-17       3.205090582887e-17 
 1673       4.724104212661e-11       2.078915089785e-12      -3.525075700258e-12       7.521719000475e-15       6.884118469610e-16       1.183839982747e-17       3.182424542050e-17 
 1674       4.726219349887e-11       2.066094021184e-12      -3.541112485545e-12       7.516197921537e-15       6.866803649095e-16       1.111428096195e-17       3.159541909600e-17 
 1675       4.728431462597e-11       2.053183016097e-12      -3.556344564629e-12       7.510711080827e-15       6.849540226716e-16       1.043410626449e-17       3.136446381701e-17 
 1676       4.730735370511e-11       2.040186195346e-12      -3.570773165086e-12       7.505257678585e-15       6.832328053835e-16       9.797017605408e-18       3.113141097204e-17 
 1677       4.733126107028e-11       2.027107663472e-12      -3.584401690878e-12       7.499836875224e-15       6.815166997420e-16       9.201748572629e-18       3.089629067675e-17 
 1678       4.735598680654e-11       2.013951545396e-12      -3.597233572753e-12       7.494447826495e-15       6.798056922688e-16       8.647026146841e-18       3.065913321217e-17 
 1679       4.738148074961e-11       2.000721986457e-12      -3.609272268290e-12       7.489089683485e-15       6.780997693109e-16       8.131570691380e-18       3.041996902490e-17 
 1680       4.740769248549e-11       1.987423152440e-12      -3.620521261945e-12       7.483761592603e-15       6.763989170395e-16       7.654095942102e-18       3.017882872740e-17 
 1681       4.743457135013e-11       1.974059229607e-12      -3.630984065096e-12       7.478462695580e-15       6.747031214503e-16       7.213308997254e-18       2.993574309826e-17 
