# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  444       2.547361170807e-10       2.517333925567e-12       7.102432346695e-12       0.000000000000e+00       6.745497008150e-14       3.203240567348e-14       1.308101164399e-15 
  445       2.529558691410e-10       2.527002467236e-12       6.916660611453e-12       0.000000000000e+00       6.693631389897e-14       3.167896426544e-14       1.305342836900e-15 
  446       2.512122677797e-10       2.536384311601e-12       6.729676248191e-12       0.000000000000e+00       6.642256291534e-14       3.132926444941e-14       1.302516570707e-15 
  447       2.495054127057e-10       2.545477259451e-12       6.541526084273e-12       0.000000000000e+00       6.591369747531e-14       3.098328785218e-14       1.299622484859e-15 
  448       2.478353960924e-10       2.554279126781e-12       6.352257781443e-12       0.000000000000e+00       6.540969591927e-14       3.064101461602e-14       1.296660705828e-15 
  449       2.462023025155e-10       2.562787744972e-12       6.161919840262e-12       0.000000000000e+00       6.491053456828e-14       3.030242338774e-14       1.293631367556e-15 
  450       2.446062088905e-10       2.571000960982e-12       5.970561604533e-12       0.000000000000e+00       6.441618770894e-14       2.996749130780e-14       1.290534611497e-15 
  451       2.430471844106e-10       2.578916637527e-12       5.778233265732e-12       0.000000000000e+00       6.392662757831e-14       2.963619399930e-14       1.287370586663e-15 
  452       2.415252904839e-10       2.586532653265e-12       5.584985867443e-12       0.000000000000e+00       6.344182434886e-14       2.930850555712e-14       1.284139449667e-15 
  453       2.400405806718e-10       2.593846902984e-12       5.390871309780e-12       0.000000000000e+00       6.296174611334e-14       2.898439853693e-14       1.280841364759e-15 
  454       2.385931006260e-10       2.600857297782e-12       5.195942353825e-12       0.000000000000e+00       6.248635886969e-14       2.866384394428e-14       1.277476503879e-15 
  455       2.371828880263e-10       2.607561765256e-12       5.000252626050e-12       0.000000000000e+00       6.201562650601e-14       2.834681122368e-14       1.274045046690e-15 
  456       2.358099725186e-10       2.613958249685e-12       4.803856622757e-12       0.000000000000e+00       6.154951078541e-14       2.803326824761e-14       1.270547180625e-15 
  457       2.344743756523e-10       2.620044712213e-12       4.606809714498e-12       0.000000000000e+00       6.108797133096e-14       2.772318130567e-14       1.266983100930e-15 
  458       2.331761108181e-10       2.625819131037e-12       4.409168150514e-12       0.000000000000e+00       6.063096561060e-14       2.741651509356e-14       1.263353010707e-15 
  459       2.319151831853e-10       2.631279501588e-12       4.210989063158e-12       0.000000000000e+00       6.017844892204e-14       2.711323270220e-14       1.259657120952e-15 
  460       2.306915896400e-10       2.636423836719e-12       4.012330472330e-12       0.000000000000e+00       5.973037437768e-14       2.681329560678e-14       1.255895650605e-15 
  461       2.295053187225e-10       2.641250166888e-12       3.813251289903e-12       0.000000000000e+00       5.928669288955e-14       2.651666365580e-14       1.252068826585e-15 
  462       2.283563505649e-10       2.645756540342e-12       3.613811324159e-12       0.000000000000e+00       5.884735315417e-14       2.622329506019e-14       1.248176883838e-15 
  463       2.272446568288e-10       2.649941023303e-12       3.414071284213e-12       0.000000000000e+00       5.841230163751e-14       2.593314638232e-14       1.244220065377e-15 
  464       2.261702006433e-10       2.653801700153e-12       3.214092784446e-12       0.000000000000e+00       5.798148255988e-14       2.564617252512e-14       1.240198622327e-15 
  465       2.251329365419e-10       2.657336673616e-12       3.013938348936e-12       0.000000000000e+00       5.755483788086e-14       2.536232672106e-14       1.236112813965e-15 
  466       2.241328104012e-10       2.660544064946e-12       2.813671415885e-12       0.000000000000e+00       5.713230728420e-14       2.508156052134e-14       1.231962907762e-15 
  467       2.231697593775e-10       2.663422014110e-12       2.613356342053e-12       0.000000000000e+00       5.671382816274e-14       2.480382378481e-14       1.227749179429e-15 
  468       2.222437118454e-10       2.665968679971e-12       2.413058407186e-12       0.000000000000e+00       5.629933560332e-14       2.452906466718e-14       1.223471912958e-15 
  469       2.213545873349e-10       2.668182240478e-12       2.212843818445e-12       0.000000000000e+00       5.588876237170e-14       2.425722960996e-14       1.219131400664e-15 
  470       2.205022964691e-10       2.670060892844e-12       2.012779714838e-12       0.000000000000e+00       5.548203889747e-14       2.398826332962e-14       1.214727943227e-15 
  471       2.196867409021e-10       2.671602853735e-12       1.812934171651e-12       0.000000000000e+00       5.507909325897e-14       2.372210880659e-14       1.210261849737e-15 
  472       2.189078132566e-10       2.672806359453e-12       1.613376204876e-12       0.000000000000e+00       5.467985116818e-14       2.345870727435e-14       1.205733437734e-15 
  473       2.181653970613e-10       2.673669666121e-12       1.414175775641e-12       0.000000000000e+00       5.428423595567e-14       2.319799820853e-14       1.201143033254e-15 
  474       2.174593666892e-10       2.674191049870e-12       1.215403794641e-12       0.000000000000e+00       5.389216855550e-14       2.293991931589e-14       1.196490970866e-15 
  475       2.167895872943e-10       2.674368807018e-12       1.017132126570e-12       0.000000000000e+00       5.350356749011e-14       2.268440652349e-14       1.191777593721e-15 
  476       2.161559147503e-10       2.674201254261e-12       8.194335945480e-13       0.000000000000e+00       5.311834885526e-14       2.243139396766e-14       1.187003253590e-15 
  477       2.155581955875e-10       2.673686728852e-12       6.223819845523e-13       0.000000000000e+00       5.273642630494e-14       2.218081398312e-14       1.182168310910e-15 
  478       2.149962669308e-10       2.672823588792e-12       4.260520498479e-13       0.000000000000e+00       5.235771103628e-14       2.193259709205e-14       1.177273134822e-15 
  479       2.144699564375e-10       2.671610213007e-12       2.305195154179e-13       0.000000000000e+00       5.198211177448e-14       2.168667199311e-14       1.172318103219e-15 
  480       2.139790822346e-10       2.670045001539e-12       3.586108239269e-14       0.000000000000e+00       5.160953475768e-14       2.144296555055e-14       1.167303602785e-15 
  481       2.135234568704e-10       2.668126895248e-12      -1.578529283995e-13       0.000000000000e+00       5.123990028713e-14       2.120141685588e-14       1.162230094325e-15 
  482       2.131028994273e-10       2.665856951830e-12      -3.505808994972e-13       0.000000000000e+00       5.087319295880e-14       2.096201990290e-14       1.157098310839e-15 
  483       2.127172236525e-10       2.663236817813e-12      -5.422882599400e-13       0.000000000000e+00       5.050941292072e-14       2.072478218142e-14       1.151909065522e-15 
  484       2.123662339172e-10       2.660268213798e-12      -7.329401847911e-13       0.000000000000e+00       5.014855943867e-14       2.048971071760e-14       1.146663187091e-15 
  485       2.120497251561e-10       2.656952934912e-12      -9.225015945165e-13       0.000000000000e+00       4.979063088960e-14       2.025681207030e-14       1.141361519866e-15 
  486       2.117674828078e-10       2.653292851261e-12      -1.110937154365e-12       0.000000000000e+00       4.943562475515e-14       2.002609232747e-14       1.136004923846e-15 
  487       2.115192827539e-10       2.649289908385e-12      -1.298211273749e-12       0.000000000000e+00       4.908353761511e-14       1.979755710247e-14       1.130594274782e-15 
  488       2.113048912590e-10       2.644946127711e-12      -1.484288105623e-12       0.000000000000e+00       4.873436514096e-14       1.957121153042e-14       1.125130464255e-15 
  489       2.111240649104e-10       2.640263607007e-12      -1.669131545863e-12       0.000000000000e+00       4.838810208930e-14       1.934706026455e-14       1.119614399754e-15 
  490       2.109765505579e-10       2.635244520834e-12      -1.852705232649e-12       0.000000000000e+00       4.804474229537e-14       1.912510747257e-14       1.114047004752e-15 
  491       2.108620852537e-10       2.629891121001e-12      -2.034972545840e-12       0.000000000000e+00       4.770427866652e-14       1.890535683299e-14       1.108429218781e-15 
  492       2.107803961917e-10       2.624205737019e-12      -2.215896606361e-12       0.000000000000e+00       4.736670317573e-14       1.868781153147e-14       1.102761997506e-15 
  493       2.107312006476e-10       2.618190776552e-12      -2.395440275576e-12       0.000000000000e+00       4.703200685506e-14       1.847247425720e-14       1.097046312810e-15 
  494       2.107142059185e-10       2.611848725874e-12      -2.573566154669e-12       0.000000000000e+00       4.670017978915e-14       1.825934719921e-14       1.091283152860e-15 
  495       2.107291092629e-10       2.605182150320e-12      -2.750236584030e-12       0.000000000000e+00       4.637121110873e-14       1.804843204276e-14       1.085473522192e-15 
  496       2.107755978400e-10       2.598193694740e-12      -2.925413642625e-12       0.000000000000e+00       4.604508898407e-14       1.783972996564e-14       1.079618441779e-15 
  497       2.108533486497e-10       2.590886083955e-12      -3.099059147383e-12       0.000000000000e+00       4.572180061850e-14       1.763324163458e-14       1.073718949117e-15 
  498       2.109620284726e-10       2.583262123206e-12      -3.271134652576e-12       0.000000000000e+00       4.540133224189e-14       1.742896720154e-14       1.067776098293e-15 
  499       2.111012938090e-10       2.575324698612e-12      -3.441601449193e-12       0.000000000000e+00       4.508366910410e-14       1.722690630010e-14       1.061790960065e-15 
  500       2.112707908196e-10       2.567076777620e-12      -3.610420564324e-12       0.000000000000e+00       4.476879546855e-14       1.702705804177e-14       1.055764621941e-15 
  501       2.114701552644e-10       2.558521409462e-12      -3.777552760541e-12       0.000000000000e+00       4.445669460563e-14       1.682942101240e-14       1.049698188249e-15 
  502       2.116990124431e-10       2.549661725605e-12      -3.942958535274e-12       0.000000000000e+00       4.414734878622e-14       1.663399326846e-14       1.043592780220e-15 
  503       2.119569771342e-10       2.540500940208e-12      -4.106598120194e-12       0.000000000000e+00       4.384073927517e-14       1.644077233343e-14       1.037449536059e-15 
  504       2.122436535354e-10       2.531042350573e-12      -4.268431480591e-12       0.000000000000e+00       4.353684632480e-14       1.624975519416e-14       1.031269611024e-15 
  505       2.125586352030e-10       2.521289337599e-12      -4.428418314755e-12       0.000000000000e+00       4.323564916839e-14       1.606093829717e-14       1.025054177504e-15 
  506       2.129015049914e-10       2.511245366238e-12      -4.586518053355e-12       0.000000000000e+00       4.293712601364e-14       1.587431754505e-14       1.018804425092e-15 
