# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1455       8.944513330511e-11       3.875497404322e-12      -2.073467586868e-12       0.000000000000e+00       8.920738263441e-16       3.983255211970e-16      -6.528170432384e-17 
 1456       8.922123076408e-11       3.884659249948e-12      -2.160859385273e-12       0.000000000000e+00       8.895471646349e-16       4.000507506143e-16      -6.530606933765e-17 
 1457       8.900404460747e-11       3.893420929039e-12      -2.248616908494e-12       0.000000000000e+00       8.870290469229e-16       4.017579901869e-16      -6.532805460149e-17 
 1458       8.879362044461e-11       3.901777648791e-12      -2.336708099774e-12       0.000000000000e+00       8.845194293418e-16       4.034463295442e-16      -6.534796923909e-17 
 1459       8.859000401193e-11       3.909724597062e-12      -2.425100722924e-12       0.000000000000e+00       8.820182675380e-16       4.051148536680e-16      -6.536612410966e-17 
 1460       8.839324117310e-11       3.917256942346e-12      -2.513762362010e-12       0.000000000000e+00       8.795255166689e-16       4.067626428852e-16      -6.538283181091e-17 
 1461       8.820337791920e-11       3.924369833743e-12      -2.602660421046e-12       0.000000000000e+00       8.770411314023e-16       4.083887728596e-16      -6.539840668204e-17 
 1462       8.802046036883e-11       3.931058400932e-12      -2.691762123684e-12       0.000000000000e+00       8.745650659153e-16       4.099923145846e-16      -6.541316480671e-17 
 1463       8.784453476827e-11       3.937317754137e-12      -2.781034512907e-12       0.000000000000e+00       8.720972738931e-16       4.115723343749e-16      -6.542742401610e-17 
 1464       8.767564749162e-11       3.943142984104e-12      -2.870444450717e-12       0.000000000000e+00       8.696377085286e-16       4.131278938594e-16      -6.544150389183e-17 
 1465       8.751382936353e-11       3.948530222611e-12      -2.959960094583e-12       0.000000000000e+00       8.671863269230e-16       4.146582749861e-16      -6.545564619643e-17 
 1466       8.735904845585e-11       3.953479835654e-12      -3.049555343506e-12       0.000000000000e+00       8.647431033423e-16       4.161636575130e-16      -6.546977528956e-17 
 1467       8.721125682001e-11       3.957993262082e-12      -3.139205435724e-12       0.000000000000e+00       8.623080160913e-16       4.176444482656e-16      -6.548373532588e-17 
 1468       8.707040612093e-11       3.962071955982e-12      -3.228885475762e-12       0.000000000000e+00       8.598810431229e-16       4.191010567423e-16      -6.549736960912e-17 
 1469       8.693644763635e-11       3.965717386699e-12      -3.318570434205e-12       0.000000000000e+00       8.574621620370e-16       4.205338951193e-16      -6.551052059064e-17 
 1470       8.680933225603e-11       3.968931038876e-12      -3.408235147474e-12       0.000000000000e+00       8.550513500797e-16       4.219433782552e-16      -6.552302986796e-17 
 1471       8.668901048104e-11       3.971714412479e-12      -3.497854317596e-12       0.000000000000e+00       8.526485841427e-16       4.233299236961e-16      -6.553473818336e-17 
 1472       8.657543242307e-11       3.974069022827e-12      -3.587402511981e-12       0.000000000000e+00       8.502538407624e-16       4.246939516800e-16      -6.554548542236e-17 
 1473       8.646854780362e-11       3.975996400625e-12      -3.676854163195e-12       0.000000000000e+00       8.478670961192e-16       4.260358851423e-16      -6.555511061234e-17 
 1474       8.636830595336e-11       3.977498091992e-12      -3.766183568734e-12       0.000000000000e+00       8.454883260368e-16       4.273561497197e-16      -6.556345192102e-17 
 1475       8.627465581131e-11       3.978575658490e-12      -3.855364890795e-12       0.000000000000e+00       8.431175059814e-16       4.286551737559e-16      -6.557034665507e-17 
 1476       8.618754592416e-11       3.979230677158e-12      -3.944372156054e-12       0.000000000000e+00       8.407546110606e-16       4.299333883058e-16      -6.557563125862e-17 
 1477       8.610692444555e-11       3.979464740539e-12      -4.033179255438e-12       0.000000000000e+00       8.383996160233e-16       4.311912271408e-16      -6.557914131184e-17 
 1478       8.603273913529e-11       3.979279456709e-12      -4.121759943898e-12       0.000000000000e+00       8.360524952584e-16       4.324291267530e-16      -6.558071152945e-17 
 1479       8.596493735866e-11       3.978676449313e-12      -4.210087840182e-12       0.000000000000e+00       8.337132227943e-16       4.336475263607e-16      -6.558017575932e-17 
 1480       8.590346608567e-11       3.977657357587e-12      -4.298136426614e-12       0.000000000000e+00       8.313817722978e-16       4.348468679128e-16      -6.557736698097e-17 
 1481       8.584827189035e-11       3.976223836397e-12      -4.385879048859e-12       0.000000000000e+00       8.290581170739e-16       4.360275960938e-16      -6.557211730415e-17 
 1482       8.579930094998e-11       3.974377556260e-12      -4.473288915705e-12       0.000000000000e+00       8.267422300646e-16       4.371901583283e-16      -6.556425796739e-17 
 1483       8.575649904438e-11       3.972120203382e-12      -4.560339098833e-12       0.000000000000e+00       8.244340838482e-16       4.383350047864e-16      -6.555361933653e-17 
 1484       8.571981155519e-11       3.969453479682e-12      -4.647002532591e-12       0.000000000000e+00       8.221336506385e-16       4.394625883878e-16      -6.554003090329e-17 
 1485       8.568918346510e-11       3.966379102828e-12      -4.733252013767e-12       0.000000000000e+00       8.198409022844e-16       4.405733648074e-16      -6.552332128380e-17 
 1486       8.566455935718e-11       3.962898806262e-12      -4.819060201366e-12       0.000000000000e+00       8.175558102687e-16       4.416677924794e-16      -6.550331821718e-17 
 1487       8.564588341407e-11       3.959014339233e-12      -4.904399616380e-12       0.000000000000e+00       8.152783457074e-16       4.427463326026e-16      -6.547984856406e-17 
 1488       8.563309941731e-11       3.954727466825e-12      -4.989242641564e-12       0.000000000000e+00       8.130084793492e-16       4.438094491449e-16      -6.545273830512e-17 
 1489       8.562615074661e-11       3.950039969990e-12      -5.073561521209e-12       0.000000000000e+00       8.107461815745e-16       4.448576088485e-16      -6.542181253969e-17 
 1490       8.562498037905e-11       3.944953645577e-12      -5.157328360915e-12       0.000000000000e+00       8.084914223947e-16       4.458912812343e-16      -6.538689548425e-17 
 1491       8.562953088844e-11       3.939470306360e-12      -5.240515127367e-12       0.000000000000e+00       8.062441714514e-16       4.469109386070e-16      -6.534781047102e-17 
 1492       8.563974444451e-11       3.933591781072e-12      -5.323093648107e-12       0.000000000000e+00       8.040043980158e-16       4.479170560597e-16      -6.530437994645e-17 
 1493       8.565556281224e-11       3.927319914430e-12      -5.405035611309e-12       0.000000000000e+00       8.017720709878e-16       4.489101114789e-16      -6.525642546986e-17 
 1494       8.567692735107e-11       3.920656567171e-12      -5.486312565551e-12       0.000000000000e+00       7.995471588950e-16       4.498905855494e-16      -6.520376771189e-17 
 1495       8.570377901423e-11       3.913603616079e-12      -5.566895919590e-12       0.000000000000e+00       7.973296298925e-16       4.508589617588e-16      -6.514622645312e-17 
 1496       8.573605834796e-11       3.906162954013e-12      -5.646756942135e-12       0.000000000000e+00       7.951194517617e-16       4.518157264025e-16      -6.508362058259e-17 
 1497       8.577370549079e-11       3.898336489943e-12      -5.725866761623e-12       0.000000000000e+00       7.929165919096e-16       4.527613685887e-16      -6.501576809638e-17 
 1498       8.581666017283e-11       3.890126148974e-12      -5.804196365991e-12       0.000000000000e+00       7.907210173682e-16       4.536963802428e-16      -6.494248609609e-17 
 1499       8.586486171502e-11       3.881533872379e-12      -5.881716602447e-12       0.000000000000e+00       7.885326947935e-16       4.546212561126e-16      -6.486359078748e-17 
 1500       8.591824902839e-11       3.872561617632e-12      -5.958398177251e-12       0.000000000000e+00       7.863515904650e-16       4.555364937729e-16      -6.477889747895e-17 
 1501       8.597676061335e-11       3.863211358431e-12      -6.034211655481e-12       0.000000000000e+00       7.841776702847e-16       4.564425936305e-16      -6.468822058012e-17 
 1502       8.604033455894e-11       3.853485084736e-12      -6.109127460812e-12       0.000000000000e+00       7.820108997764e-16       4.573400589287e-16      -6.459137360039e-17 
 1503       8.610890854211e-11       3.843384802792e-12      -6.183115875288e-12       0.000000000000e+00       7.798512440852e-16       4.582293957525e-16      -6.448816914745e-17 
 1504       8.618241982699e-11       3.832912535164e-12      -6.256147039094e-12       0.000000000000e+00       7.776986679763e-16       4.591111130331e-16      -6.437841892588e-17 
 1505       8.626080526414e-11       3.822070320767e-12      -6.328190950335e-12       0.000000000000e+00       7.755531358345e-16       4.599857225531e-16      -6.426193373564e-17 
 1506       8.634400128985e-11       3.810860214893e-12      -6.399217464803e-12       0.000000000000e+00       7.734146116633e-16       4.608537389508e-16      -6.413852347068e-17 
 1507       8.643194392536e-11       3.799284289243e-12      -6.469196295755e-12       0.000000000000e+00       7.712830590844e-16       4.617156797254e-16      -6.400799711746e-17 
 1508       8.652456877619e-11       3.787344631957e-12      -6.538097013688e-12       0.000000000000e+00       7.691584413366e-16       4.625720652418e-16      -6.387016275350e-17 
 1509       8.662181103137e-11       3.775043347647e-12      -6.605889046108e-12       0.000000000000e+00       7.670407212752e-16       4.634234187352e-16      -6.372482754592e-17 
 1510       8.672360546269e-11       3.762382557420e-12      -6.672541677308e-12       0.000000000000e+00       7.649298613713e-16       4.642702663162e-16      -6.357179775002e-17 
 1511       8.682988159821e-11       3.749364956050e-12      -6.738027742768e-12       0.000000000000e+00       7.628258271715e-16       4.651129668933e-16      -6.341092689855e-17 
 1512       8.694054919289e-11       3.735995489307e-12      -6.802334751942e-12       0.000000000000e+00       7.607285977150e-16       4.659512001311e-16      -6.324226088277e-17 
 1513       8.705551261582e-11       3.722279692922e-12      -6.865453872692e-12       0.000000000000e+00       7.586381552161e-16       4.667844735450e-16      -6.306589427294e-17 
 1514       8.717467566231e-11       3.708223136985e-12      -6.927376246403e-12       0.000000000000e+00       7.565544816117e-16       4.676122921294e-16      -6.288192225612e-17 
 1515       8.729794155287e-11       3.693831426006e-12      -6.988092987943e-12       0.000000000000e+00       7.544775585611e-16       4.684341583538e-16      -6.269044063721e-17 
 1516       8.742521293225e-11       3.679110198973e-12      -7.047595185639e-12       0.000000000000e+00       7.524073674451e-16       4.692495721582e-16      -6.249154584006e-17 
 1517       8.755639186843e-11       3.664065129409e-12      -7.105873901240e-12       0.000000000000e+00       7.503438893660e-16       4.700580309495e-16      -6.228533490856e-17 
 1518       8.769137985168e-11       3.648701925438e-12      -7.162920169886e-12       0.000000000000e+00       7.482871051462e-16       4.708590295971e-16      -6.207190550767e-17 
 1519       8.783007779352e-11       3.633026329838e-12      -7.218725000075e-12       0.000000000000e+00       7.462369953282e-16       4.716520604287e-16      -6.185135592456e-17 
 1520       8.797238602578e-11       3.617044120102e-12      -7.273279373633e-12       0.000000000000e+00       7.441935401740e-16       4.724366132265e-16      -6.162378506967e-17 
 1521       8.811820429958e-11       3.600761108500e-12      -7.326574245681e-12       0.000000000000e+00       7.421567196643e-16       4.732121752228e-16      -6.138929247778e-17 
 1522       8.826743178438e-11       3.584183142137e-12      -7.378600544600e-12       0.000000000000e+00       7.401265134977e-16       4.739782310961e-16      -6.114797830909e-17 
 1523       8.841996706696e-11       3.567316103008e-12      -7.429349172004e-12       0.000000000000e+00       7.381029010909e-16       4.747342629668e-16      -6.089994335032e-17 
